0.520000 15.758542 9.858837 106.922453 
0.530000 15.143528 8.794441 105.527921 
0.540000 14.498677 7.997991 103.975874 
0.550000 13.852318 7.467281 102.318378 
0.560000 13.229341 7.189784 100.602211 
0.570000 12.650740 7.146574 98.867475 
0.580000 12.133543 7.315839 97.147549 
0.590000 11.691057 7.675660 95.469937 
0.600000 11.333316 8.205952 93.857610 
0.610000 11.067623 8.889613 92.330519 
0.620000 10.899126 9.712997 90.907092 
0.630000 10.831351 10.665821 89.605601 
0.640000 10.866649 11.740627 88.445353 
0.650000 11.006541 12.931872 87.447689 
0.660000 11.251919 14.234655 86.636783 
0.670000 11.603088 15.643102 86.040204 
0.680000 12.059642 17.148371 85.689150 
0.690000 12.620133 18.736260 85.618234 
0.700000 13.281526 20.384435 85.864582 
0.710000 14.038437 22.059384 86.465952 
0.720000 14.882138 23.713368 87.457532 
0.730000 15.799395 25.281885 88.867058 
0.740000 16.771226 26.682486 90.708076 
0.750000 17.771784 27.816092 92.971532 
0.760000 18.767635 28.572156 95.616565 
0.770000 19.717843 28.838792 98.562289 
0.780000 20.575256 28.518086 101.683356 
0.790000 21.289333 27.545140 104.812527 
0.800000 21.810549 25.907157 107.752867 
0.810000 22.095985 23.657027 110.299824 
0.820000 22.115168 20.915739 112.269895 
0.830000 21.854906 17.860384 113.529059 
0.840000 21.321853 14.699183 114.012882 
0.850000 20.542072 11.639864 113.732289 
0.860000 19.557663 8.860103 112.763939 
0.870000 18.421317 6.487530 111.229350 
0.880000 17.190094 4.592610 109.269933 
0.890000 15.919718 3.193193 107.024750 
0.900000 14.660230 2.266514 104.615182 
0.910000 13.453373 1.763850 102.137462 
0.920000 12.331587 1.624134 99.661713 
0.930000 11.318258 1.784520 97.235150 
0.940000 10.428778 2.187426 94.887194 
0.950000 9.672017 2.784460 92.634868 
0.960000 9.051913 3.538027 90.487580 
0.970000 8.568982 4.421422 88.450930 
0.980000 8.221647 5.418057 86.529555 
0.990000 8.007343 6.520255 84.729194 
1.000000 7.923396 7.727886 83.058224 
1.010000 7.967681 9.046965 81.528879 
1.020000 8.139089 10.488216 80.158359 
1.030000 8.437802 12.065536 78.969965 
1.040000 8.865390 13.794223 77.994335 
1.050000 9.424713 15.688748 77.270798 
1.060000 10.119575 17.759794 76.848749 
1.070000 10.954097 20.010225 76.788802 
1.080000 11.931688 22.429631 77.163261 
1.090000 13.053515 24.987164 78.055103 
1.100000 14.316358 27.622664 79.554268 
1.110000 15.709758 30.236711 81.749592 
1.120000 17.212506 32.681384 84.714514 
1.130000 18.788753 34.755248 88.485111 
1.140000 20.384441 36.208123 93.030851 
1.150000 21.925267 36.762363 98.222331 
1.160000 23.317900 36.155792 103.805981 
1.170000 24.456185 34.204640 109.401068 
1.180000 25.233218 30.872759 114.534321 
1.190000 25.558129 26.320871 118.716954 
1.200000 25.373780 20.907064 121.547949 
1.210000 24.669831 15.125516 122.807285 
1.220000 23.486301 9.500032 122.499868 
1.230000 21.906085 4.473212 120.832395 
1.240000 20.039170 0.332551 118.138076 
1.250000 18.003988 -2.807878 114.785198 
1.260000 15.911191 -4.979118 111.103480 
1.270000 13.852973 -6.306325 107.344295 
1.280000 11.898397 -6.957734 103.672627 
1.290000 10.093473 -7.106342 100.179166 
1.300000 8.464115 -6.907233 96.900431 
1.310000 7.020312 -6.487759 93.838643 
1.320000 5.760404 -5.946067 90.977495 
1.330000 4.674856 -5.354011 88.292948 
1.340000 3.749288 -4.761788 85.759761 
1.350000 2.966761 -4.202751 83.354908 
1.360000 2.309414 -3.697728 81.058975 
1.370000 1.759560 -3.258583 78.856402 
1.380000 1.300385 -2.891043 76.735137 
1.390000 0.916336 -2.596868 74.686055 
1.400000 0.593296 -2.375505 72.702347 
1.410000 0.318605 -2.225320 70.778977 
1.420000 0.080975 -2.144530 68.912238 
1.430000 -0.129656 -2.131903 67.099423 
1.440000 -0.322329 -2.187301 65.338598 
1.450000 -0.505278 -2.312122 63.628464 
1.460000 -0.686180 -2.509686 61.968302 
1.470000 -0.872404 -2.785615 60.357999 
1.480000 -1.071280 -3.148223 58.798144 
1.490000 -1.290380 -3.608965 57.290225 
1.500000 -1.537817 -4.182963 55.836951 
1.510000 -1.822576 -4.889630 54.442720 
1.520000 -2.154869 -5.753418 53.114334 
1.530000 -2.546542 -6.804681 51.862035 
1.540000 -3.011528 -8.080643 50.701013 
1.550000 -3.566347 -9.626395 49.653603 
1.560000 -4.230657 -11.495778 48.752453 
1.570000 -5.027813 -13.751838 48.045055 
1.580000 -5.985377 -16.466266 47.600155 
1.590000 -7.135434 -19.716790 47.516580 
1.600000 -8.514465 -23.580658 47.934968 
1.610000 -10.162305 -28.121247 49.052306 
1.620000 -12.119410 -33.363153 51.137669 
1.630000 -14.421217 -39.249577 54.544096 
1.640000 -17.087858 -45.575667 59.704776 
1.650000 -20.107251 -51.896846 67.090982 
1.660000 -23.410441 -57.429269 77.097320 
1.670000 -26.841483 -60.998554 89.820570 
1.680000 -30.131928 -61.146582 104.742320 
1.690000 -32.900909 -56.522138 120.444509 
1.700000 -34.707091 -46.551375 134.639575 
1.710000 -35.161370 -32.066311 144.781134 
1.720000 -34.063470 -15.329988 149.119649 
1.730000 -31.485438 0.796319 147.522852 
1.740000 -27.744515 14.038971 141.411443 
1.750000 -23.283920 23.414947 132.916136 
1.760000 -18.537283 29.136681 123.960513 
1.770000 -13.840708 32.066393 115.797425 
1.780000 -9.406877 33.192639 109.010634 
1.790000 -5.340750 33.339006 103.731802 
1.800000 -1.670893 33.078693 99.865404 
1.810000 1.620002 32.756931 97.240550 
1.820000 4.571645 32.546175 95.688906 
1.830000 7.230173 32.498096 95.072921 
1.840000 9.638013 32.582017 95.286793 
1.850000 11.827746 32.711029 96.244472 
1.860000 13.818629 32.760648 97.862508 
1.870000 15.615079 32.585071 100.042109 
1.880000 17.206891 32.034984 102.653796 
1.890000 18.571302 30.978823 105.528189 
1.900000 19.677015 29.326628 108.456663 
1.910000 20.490097 27.052449 111.204520 
1.920000 20.981105 24.208875 113.536314 
1.930000 21.132283 20.927274 115.248510 
1.940000 20.943249 17.400723 116.200624 
1.950000 20.433780 13.852554 116.335106 
1.960000 19.642970 10.499052 115.679643 
1.970000 18.625075 7.516921 114.331970 
1.980000 17.443228 5.023582 112.433390 
1.990000 16.162631 3.072848 110.139861 
2.000000 14.844626 1.663200 107.598191 
2.010000 13.542505 0.753109 104.931182 
2.020000 12.299287 0.277851 102.231800 
2.030000 11.147218 0.164020 99.564138 
2.040000 10.108512 0.340070 96.968240 
2.050000 9.196829 0.742802 94.466308 
2.060000 8.419057 1.320558 92.068670 
2.070000 7.777112 2.034132 89.778732 
2.080000 7.269588 2.856314 87.596693 
2.090000 6.893154 3.770733 85.522167 
2.100000 6.643708 4.770451 83.555959 
2.110000 6.517278 5.856554 81.701299 
2.120000 6.510707 7.036859 79.964777 
2.130000 6.622161 8.324749 78.357209 
2.140000 6.851479 9.738096 76.894581 
2.150000 7.200391 11.298151 75.599199 
2.160000 7.672593 13.028238 74.501139 
2.170000 8.273685 14.952009 73.640020 
2.180000 9.010900 17.090916 73.067089 
2.190000 9.892575 19.460466 72.847434 
2.200000 10.927224 22.064694 73.061942 
2.210000 12.122074 24.888268 73.808247 
2.220000 13.480844 27.885730 75.199296 
2.230000 15.000573 30.967900 77.357450 
2.240000 16.667366 33.986649 80.401174 
2.250000 18.451134 36.721499 84.421069 
2.260000 20.299918 38.874881 89.443134 
2.270000 22.135126 40.086446 95.381317 
2.280000 23.849987 39.977990 101.989693 
2.290000 25.314194 38.234549 108.835667 
2.300000 26.387194 34.710206 115.322522 
2.310000 26.940124 29.522782 120.781083 
2.320000 26.882033 23.086077 124.619273 
2.330000 26.182027 16.043430 126.477293 
2.340000 24.878479 9.115076 126.317484 
2.350000 23.071142 2.922900 124.405937 
2.360000 20.899379 -2.132396 121.202001 
2.370000 18.515075 -5.903498 117.216002 
2.380000 16.059055 -8.451399 112.895438 
2.390000 13.646103 -9.964854 108.567591 
2.400000 11.359143 -10.683100 104.433101 
2.410000 9.250299 -10.841645 100.589298 
2.420000 7.345750 -10.643531 97.062930 
2.430000 5.651872 -10.249739 93.839861 
2.440000 4.161113 -9.780738 90.886943 
2.450000 2.856876 -9.323028 88.165907 
2.460000 1.717243 -8.936930 85.641047 
2.470000 0.717607 -8.663827 83.282770 
2.480000 -0.167567 -8.532190 81.068736 
2.490000 -0.963667 -8.562339 78.983807 
2.500000 -1.695351 -8.770072 77.019544 
2.510000 -2.386335 -9.169414 75.173735 
2.520000 -3.059407 -9.774646 73.450184 
2.530000 -3.736620 -10.601762 71.858925 
2.540000 -4.439575 -11.669415 70.416940 
2.550000 -5.189738 -12.999314 69.149476 
2.560000 -6.008739 -14.615973 68.092022 
2.570000 -6.918574 -16.545513 67.293007 
2.580000 -7.941616 -18.813109 66.817214 
2.590000 -9.100279 -21.438370 66.749750 
2.600000 -10.416150 -24.427717 67.200069 
2.610000 -11.908275 -27.762576 68.304904 
2.620000 -13.590243 -31.382215 70.227896 
2.630000 -15.465618 -35.160766 73.152071 
2.640000 -17.521407 -38.880108 77.259419 
2.650000 -19.719574 -42.204800 82.690618 
2.660000 -21.987608 -44.672689 89.479889 
2.670000 -24.210712 -45.723149 97.469035 
2.680000 -26.230251 -44.787152 106.224052 
2.690000 -27.854382 -41.446930 115.002931 
2.700000 -28.884992 -35.629189 122.834098 
2.710000 -29.158564 -27.741039 128.730820 
2.720000 -28.588872 -18.643812 131.981495 
2.730000 -27.193500 -9.432955 132.375502 
2.740000 -25.090922 -1.118517 130.236919 
2.750000 -22.469338 5.630722 126.256309 
2.760000 -19.542037 10.571972 121.232324 
2.770000 -16.507144 13.813463 115.857741 
2.780000 -13.522607 15.666557 110.616537 
2.790000 -10.697645 16.507838 105.780453 
2.800000 -8.095911 16.689801 101.458511 
2.810000 -5.744403 16.500490 97.658039 
2.820000 -3.643641 16.156013 94.335132 
2.830000 -1.776680 15.809394 91.428521 
2.840000 -0.116111 15.564691 88.878957 
2.850000 1.370967 15.490676 86.638617 
2.860000 2.719620 15.631927 84.674633 
2.870000 3.964986 16.016931 82.969671 
2.880000 5.141023 16.663503 81.521347 
2.890000 6.279769 17.581926 80.341453 
2.900000 7.410887 18.776164 79.455398 
2.910000 8.561268 20.243268 78.901931 
2.920000 9.754542 21.971020 78.732901 
2.930000 11.010316 23.933706 79.012558 
2.940000 12.342992 26.086000 79.815563 
2.950000 13.760027 28.355149 81.222515 
2.960000 15.259566 30.632282 83.311466 
2.970000 16.827499 32.764690 86.143768 
2.980000 18.434239 34.552491 89.743209 
2.990000 20.031905 35.754712 94.069182 
3.000000 21.553040 36.110612 98.988216 
3.010000 22.912400 35.380115 104.253188 
3.020000 24.013280 33.400911 109.503685 
3.030000 24.758995 30.149166 114.300184 
3.040000 25.068309 25.780662 118.194805 
3.050000 24.891339 20.628089 120.823326 
3.060000 24.221063 15.144592 121.986631 
3.070000 23.096298 9.808867 121.688339 
3.080000 21.594892 5.027080 120.114006 
3.090000 19.819569 1.066929 117.564904 
3.100000 17.881162 -1.959972 114.377154 
3.110000 15.883873 -4.074562 110.855483 
3.120000 13.915357 -5.385876 107.236140 
3.130000 12.042173 -6.045405 103.677835 
3.140000 10.309553 -6.211895 100.271149 
3.150000 8.743889 -6.029741 97.055858 
3.160000 7.356458 -5.618970 94.038704 
3.170000 6.147328 -5.073001 91.207877 
3.180000 5.108886 -4.460713 88.543201 
3.190000 4.228719 -3.830324 86.022468 
3.200000 3.491836 -3.213648 83.624897 
3.210000 2.882278 -2.629981 81.332657 
3.220000 2.384237 -2.089380 79.131269 
3.230000 1.982793 -1.595250 77.009388 
3.240000 1.664363 -1.146340 74.958337 
3.250000 1.416937 -0.738217 72.971573 
3.260000 1.230179 -0.364318 71.044195 
3.270000 1.095437 -0.016680 69.172534 
3.280000 1.005687 0.313613 67.353838 
3.290000 0.955455 0.636176 65.586048 
3.300000 0.940737 0.961254 63.867647 
3.310000 0.958915 1.299784 62.197581 
3.320000 1.008703 1.663577 60.575244 
3.330000 1.090112 2.065611 59.000512 
3.340000 1.204463 2.520417 57.473856 
3.350000 1.354426 3.044583 55.996526 
3.360000 1.544120 3.657350 54.570837 
3.370000 1.779260 4.381341 53.200610 
3.380000 2.067366 5.243409 51.891813 
3.390000 2.418044 6.275621 50.653507 
3.400000 2.843333 7.516354 49.499226 
3.410000 3.358129 9.011466 48.448999 
3.420000 3.980685 10.815399 47.532283 
3.430000 4.733145 12.991984 46.792195 
3.440000 5.642081 15.614425 46.291559 
3.450000 6.738894 18.763556 46.121363 
3.460000 8.059874 22.522717 46.412225 
3.470000 9.645487 26.966492 47.349082 
3.480000 11.538198 32.138882 49.188125 
3.490000 13.777661 38.014629 52.272036 
3.500000 16.391572 44.436362 57.033503 
3.510000 19.380038 51.023492 63.966397 
3.520000 22.691706 57.063347 73.530306 
3.530000 26.192609 61.430794 85.947878 
3.540000 29.635676 62.640504 100.884611 
3.550000 32.650482 59.175938 117.108161 
3.560000 34.781949 50.151551 132.397808 
3.570000 35.595914 36.055770 144.036595 
3.580000 34.825581 18.983764 149.885009 
3.590000 32.481334 1.932004 149.403378 
3.600000 28.849186 -12.479095 143.814665 
3.610000 24.378305 -22.928466 135.315184 
3.620000 19.532850 -29.447200 126.037772 
3.630000 14.685711 -32.875465 117.443463 
3.640000 10.080172 -34.265963 110.252405 
3.650000 5.841477 -34.524997 104.659562 
3.660000 2.009278 -34.292782 100.585563 
3.670000 -1.428914 -33.957310 97.853246 
3.680000 -4.511450 -33.712639 96.280566 
3.690000 -7.284512 -33.616776 95.715377 
3.700000 -9.790649 -33.635391 96.037861 
3.710000 -12.061891 -33.672045 97.147545 
3.720000 -14.115946 -33.590305 98.944325 
3.730000 -15.954713 -33.233449 101.308985 
3.740000 -17.564871 -32.445975 104.087456 
3.750000 -18.920624 -31.098513 107.083093 
3.760000 -19.988663 -29.114314 110.061041 
3.770000 -20.735043 -26.491906 112.766839 
3.780000 -21.133078 -23.316472 114.957319 
3.790000 -21.170742 -19.753639 116.436691 
3.800000 -20.855862 -16.024498 117.087054 
3.810000 -20.217725 -12.367613 116.883276 
3.820000 -19.304736 -8.999020 115.887632 
3.830000 -18.178860 -6.081574 114.227186 
3.840000 -16.908436 -3.710371 112.062587 
3.850000 -15.561087 -1.914460 109.558049 
3.860000 -14.198075 -0.670024 106.859352 
3.870000 -12.870741 0.081537 104.082228 
3.880000 -11.619000 0.416060 101.309812 
3.890000 -10.471498 0.412763 98.596086 
3.900000 -9.446846 0.144988 95.972180 
3.910000 -8.555406 -0.324924 93.453179 
3.920000 -7.801248 -0.947681 91.044135 
3.930000 -7.184002 -1.687121 88.744731 
3.940000 -6.700491 -2.519217 86.552624 
3.950000 -6.346080 -3.430623 84.465681 
3.960000 -6.115762 -4.417130 82.483441 
3.970000 -6.004987 -5.482241 80.608100 
3.980000 -6.010296 -6.635924 78.845272 
3.990000 -6.129773 -7.893561 77.204730 
4.000000 -6.363377 -9.275014 75.701280 
4.010000 -6.713138 -10.803703 74.355889 
4.020000 -7.183252 -12.505533 73.197149 
4.030000 -7.780045 -14.407427 72.263154 
4.040000 -8.511765 -16.535126 71.603773 
4.050000 -9.388139 -18.909798 71.283232 
4.060000 -10.419562 -21.542863 71.382679 
4.070000 -11.615752 -24.428316 72.002077 
4.080000 -12.983667 -27.531847 73.260148 
4.090000 -14.524395 -30.776429 75.290284 
4.100000 -16.228833 -34.025039 78.229236 
4.110000 -18.072085 -37.063395 82.194681 
4.120000 -20.007011 -39.589245 87.248141 
4.130000 -21.958109 -41.219359 93.343258 
4.140000 -23.818091 -41.528544 100.267816 
4.150000 -25.450521 -40.131305 107.601055 
4.160000 -26.701905 -36.800250 114.719591 
4.170000 -27.424386 -31.586230 120.881943 
4.180000 -27.505374 -24.879930 125.390684 
4.190000 -26.895068 -17.361580 127.780067 
4.200000 -25.620847 -9.838270 127.943056 
4.210000 -23.781921 -3.036231 126.133627 
4.220000 -21.526447 2.557731 122.850335 
4.230000 -19.020662 6.748911 118.669510 
4.240000 -16.420948 9.589836 114.105105 
4.250000 -13.855572 11.287192 109.534940 
4.260000 -11.417292 12.109673 105.189836 
4.270000 -9.164229 12.322874 101.180202 
4.280000 -7.125338 12.155044 97.534690 
4.290000 -5.307414 11.785974 94.235324 
4.300000 -3.701782 11.349203 91.243169 
4.310000 -2.289809 10.939957 88.514442 
4.320000 -1.047051 10.624353 86.009262 
4.330000 0.053837 10.447776 83.695627 
4.340000 1.041196 10.441696 81.550661 
4.350000 1.943211 10.628922 79.560571 
4.360000 2.787295 11.027484 77.720192 
4.370000 3.599857 11.653403 76.032645 
4.380000 4.406295 12.522536 74.509379 
4.390000 5.231137 13.651600 73.170749 
4.400000 6.098218 15.058332 72.047216 
4.410000 7.030815 16.760666 71.181162 
4.420000 8.051627 18.774594 70.629280 
4.430000 9.182467 21.110242 70.465314 
4.440000 10.443509 23.765488 70.782665 
4.450000 11.851838 26.716353 71.695889 
4.460000 13.419043 29.903460 73.339297 
4.470000 15.147551 33.214532 75.859827 
4.480000 17.025510 36.464499 79.400110 
4.490000 19.020319 39.377981 84.067145 
4.500000 21.071600 41.583830 89.883645 
4.510000 23.085480 42.636587 96.725387 
4.520000 24.933439 42.080849 104.260428 
4.530000 26.459781 39.564163 111.922123 
4.540000 27.500764 34.976980 118.955677 
4.550000 27.914341 28.562765 124.559527 
4.560000 27.613124 20.926575 128.091649 
4.570000 26.588387 12.906752 129.254727 
4.580000 24.914404 5.352803 128.165721 
4.590000 22.730825 -1.087044 125.277031 
4.600000 20.210953 -6.077082 121.202218 
4.610000 17.528506 -9.582718 116.539035 
4.620000 14.832931 -11.779870 111.756417 
4.630000 12.236979 -12.946568 107.158908 
4.640000 9.814859 -13.377898 102.905246 
4.650000 7.606934 -13.336660 99.049710 
4.660000 5.627155 -13.033946 95.584003 
4.670000 3.870635 -12.628195 92.469580 
4.680000 2.320126 -12.232951 89.658698 
4.690000 0.950971 -11.927121 87.106286 
4.700000 -0.265372 -11.764679 84.775621 
4.710000 -1.358990 -11.782650 82.640383 
4.720000 -2.360063 -12.007232 80.684912 
4.730000 -3.298056 -12.458240 78.903819 
4.740000 -4.201334 -13.152158 77.301610 
4.750000 -5.097051 -14.104028 75.892692 
4.760000 -6.011176 -15.328259 74.701900 
4.770000 -6.968539 -16.838334 73.765624 
4.780000 -7.992789 -18.645223 73.133434 
4.790000 -9.106123 -20.754169 72.870026 
4.800000 -10.328643 -23.159363 73.057028 
4.810000 -11.677138 -25.835940 73.793828 
4.820000 -13.163073 -28.728843 75.195994 
4.830000 -14.789560 -31.738612 77.389021 
4.840000 -16.547152 -34.705417 80.494307 
4.850000 -18.408578 -37.395040 84.603890 
4.860000 -20.323017 -39.494105 89.741762 
4.870000 -22.211347 -40.625664 95.814053 
4.880000 -23.964822 -40.397298 102.559354 
4.890000 -25.450306 -38.487221 109.522190 
4.900000 -26.524615 -34.755291 116.079656 
4.910000 -27.057772 -29.339844 121.541109 
4.920000 -26.960350 -22.685913 125.306771 
4.930000 -26.205926 -15.468718 127.027719 
4.940000 -24.839515 -8.429621 126.692535 
4.950000 -22.968074 -2.194515 124.599084 
4.960000 -20.737080 2.847427 121.233321 
4.970000 -18.302377 6.568828 117.120874 
4.980000 -15.806398 9.051233 112.713051 
4.990000 -13.363607 10.499583 108.333044 
5.000000 -11.055388 11.163390 104.173837 
5.010000 -8.931749 11.283270 100.324791 
5.020000 -7.016657 11.063833 96.806076 
5.030000 -5.314442 10.665647 93.598890 
5.040000 -3.815787 10.207945 90.667210 
5.050000 -2.502629 9.775859 87.971315 
5.060000 -1.351837 9.428593 85.475085 
5.070000 -0.337800 9.206822 83.149264 
5.080000 0.565881 9.138764 80.972424 
5.090000 1.385375 9.244913 78.930819 
5.100000 2.146082 9.541618 77.017906 
5.110000 2.872454 10.043744 75.233941 
5.120000 3.588036 10.766575 73.585915 
5.130000 4.315663 11.727094 72.087964 
5.140000 5.077724 12.944651 70.762348 
5.150000 5.896434 14.440942 69.641063 
5.160000 6.794045 16.239111 68.768125 
5.170000 7.792877 18.361586 68.202530 
5.180000 8.915077 20.826102 68.021734 
5.190000 10.181891 23.639083 68.325226 
5.200000 11.612210 26.785392 69.237259 
5.210000 13.220058 30.213411 70.906873 
5.220000 15.010658 33.814957 73.502024 
5.230000 16.974733 37.401200 77.193007 
5.240000 19.081047 40.679344 82.119145 
5.250000 21.267878 43.240866 88.333856 
5.260000 23.435442 44.579415 95.729824 
5.270000 25.443085 44.159929 103.961092 
5.280000 27.116333 41.550202 112.400464 
5.290000 28.268140 36.593044 120.184424 
5.300000 28.733781 29.549246 126.378507 
5.310000 28.410718 21.116839 130.230574 
5.320000 27.288076 12.275965 131.402188 
5.330000 25.451891 4.013266 130.053437 
5.340000 23.063234 -2.938420 126.738794 
5.350000 20.319508 -8.227309 122.186704 
5.360000 17.415022 -11.855290 117.084786 
5.370000 14.513029 -14.058131 111.952182 
5.380000 11.732977 -15.172766 107.108896 
5.390000 9.150118 -15.539802 102.707471 
5.400000 6.802204 -15.451723 98.786762 
5.410000 4.698659 -15.136202 95.322027 
5.420000 2.829391 -14.759326 92.261337 
5.430000 1.171989 -14.436994 89.547990 
5.440000 -0.302945 -14.247723 87.132360 
5.450000 -1.628141 -14.243842 84.977071 
5.460000 -2.837285 -14.460163 83.058517 
5.470000 -3.963586 -14.920195 81.366745 
5.480000 -5.038954 -15.640233 79.904885 
5.490000 -6.093562 -16.631659 78.688727 
5.500000 -7.155595 -17.901646 77.746696 
5.510000 -8.251005 -19.452310 77.120225 
5.520000 -9.403135 -21.278183 76.864287 
5.530000 -10.632052 -23.361803 77.047638 
5.540000 -11.953412 -25.667176 77.751953 
5.550000 -13.376720 -28.131088 79.068650 
5.560000 -14.902825 -30.652741 81.091661 
5.570000 -16.520654 -33.083289 83.904080 
5.580000 -18.203380 -35.218565 87.556811 
5.590000 -19.904625 -36.800541 92.038852 
5.600000 -21.555892 -37.534829 97.242480 
5.610000 -23.066952 -37.130818 102.932602 
5.620000 -24.331189 -35.365171 108.735994 
5.630000 -25.237199 -32.157078 114.168264 
5.640000 -25.685996 -27.628982 118.707649 
5.650000 -25.610299 -22.120031 121.903444 
5.660000 -24.990079 -16.132553 123.482578 
5.670000 -23.858611 -10.223097 123.409457 
5.680000 -22.296535 -4.879691 121.873361 
5.690000 -20.416123 -0.433087 119.213795 
5.700000 -18.341422 2.972273 115.821425 
5.710000 -16.190270 5.353338 112.054009 
5.720000 -14.062003 6.834867 108.188345 
5.730000 -12.031733 7.593229 104.408068 
5.740000 -10.149962 7.813167 100.815151 
5.750000 -8.445514 7.661760 97.451401 
5.760000 -6.929937 7.276870 94.320308 
5.770000 -5.602079 6.765123 91.404569 
5.780000 -4.452149 6.204942 88.678162 
5.790000 -3.464991 5.651570 86.113658 
5.800000 -2.622536 5.142350 83.686067 
5.810000 -1.905555 4.701453 81.374420 
5.820000 -1.294825 4.343800 79.162068 
5.830000 -0.771848 4.078180 77.036331 
5.840000 -0.319250 3.909666 74.987904 
5.850000 0.079074 3.841490 73.010231 
5.860000 0.437972 3.876478 71.098987 
5.870000 0.771175 4.018195 69.251697 
5.880000 1.091521 4.271859 67.467521 
5.890000 1.411236 4.645130 65.747211 
5.900000 1.742255 5.148810 64.093259 
5.910000 2.096589 5.797525 62.510243 
5.920000 2.486707 6.610397 61.005437 
5.930000 2.925957 7.611732 59.589744 
5.940000 3.429007 8.831697 58.279059 
5.950000 4.012312 10.306919 57.096235 
5.960000 4.694571 12.080842 56.073850 
5.970000 5.497166 14.203567 55.258047 
5.980000 6.444493 16.730635 54.713782 
5.990000 7.564055 19.719867 54.531759 
6.000000 8.886106 23.224811 54.837171 
6.010000 10.442448 27.282547 55.799799 
6.020000 12.263783 31.892685 57.643713 
6.030000 14.374741 36.983709 60.652181 
6.040000 16.785428 42.363627 65.158835 
6.050000 19.478353 47.656621 71.509647 
6.060000 22.390402 52.240240 79.974569 
6.070000 25.392013 55.221757 90.591504 
6.080000 28.270647 55.521550 102.955246 
6.090000 30.732028 52.135255 116.033996 
6.100000 32.435282 44.569760 128.179955 
6.110000 33.068086 33.271963 137.494433 
6.120000 32.441780 19.722821 142.498767 
6.130000 30.560508 5.994698 142.746717 
6.140000 27.622514 -6.019834 138.949500 
6.150000 23.952232 -15.214017 132.544882 
6.160000 19.903661 -21.390761 125.060866 
6.170000 15.782061 -24.992791 117.667634 
6.180000 11.806032 -26.726988 111.046465 
6.190000 8.105088 -27.288564 105.474803 
6.200000 4.736536 -27.231610 100.979590 
6.210000 1.707603 -26.943638 97.469409 
6.220000 -1.004859 -26.669038 94.819230 
6.230000 -3.439595 -26.545059 92.914004 
6.240000 -5.640859 -26.633651 91.665539 
6.250000 -7.651912 -26.944399 91.014722 
6.260000 -9.510891 -27.449113 90.926568 
6.270000 -11.248157 -28.090306 91.381953 
6.280000 -12.884495 -28.786082 92.367682 
6.290000 -14.429888 -29.433781 93.865489 
6.300000 -15.882770 -29.914617 95.840483 
6.310000 -17.229931 -30.101211 98.229960 
6.320000 -18.447338 -29.869411 100.934401 
6.330000 -19.502233 -29.114551 103.813354 
6.340000 -20.356722 -27.770418 106.689135 
6.350000 -20.972815 -25.827010 109.360390 
6.360000 -21.318395 -23.341618 111.624990 
6.370000 -21.373135 -20.438069 113.308201 
6.380000 -21.133096 -17.291934 114.289028 
6.390000 -20.612888 -14.104134 114.517056 
6.400000 -19.844808 -11.069805 114.014826 
